basis_kind,seed,dictionary_seed,query,family,model_query_id,query_signature,query_description,method,budget,rep,estimate,reference_rate,reference_ci_half_width,select_rate,uses_concept,abs_error,squared_error,build_label_cost,query_label_budget,first_query_label_cost,forward_cost,eval_accuracy,eval_nll,train_seconds
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),pca_comp,64,0,0.025629854750359192,0.0163,0.0024818824568460128,0.01725,True,0.009329854750359193,8.704618966280001e-05,6000,64,6064,9072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),random_comp,64,0,0.024269903273809523,0.0163,0.0024818824568460128,0.01725,True,0.007969903273809524,6.351935819387978e-05,6000,64,6064,9072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),mc,128,0,0.015625,0.0163,0.0024818824568460128,0.01725,True,0.0006749999999999985,4.55624999999998e-07,0,128,128,128,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),random_stratified,128,0,0.013933230669070512,0.0163,0.0024818824568460128,0.01725,True,0.0023667693309294864,5.601597065828409e-06,0,128,128,3072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),output_active,128,0,0.01653824550653595,0.0163,0.0024818824568460128,0.01725,True,0.0002382455065359501,5.6760921384571446e-08,0,128,128,3072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),ase_output,128,0,0.008615906561297126,0.0163,0.0024818824568460128,0.01725,True,0.007684093438702872,5.904529197471653e-05,0,128,128,3072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),embedding_ase,128,0,0.012478913999773461,0.0163,0.0024818824568460128,0.01725,True,0.003821086000226537,1.4600698221127236e-05,0,128,128,3072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),per_query_rf,128,0,0.02825700979997855,0.0163,0.0024818824568460128,0.01725,True,0.01195700979997855,0.0001429700833567831,6000,128,6128,9072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),internal,128,0,0.03231611190932311,0.0163,0.0024818824568460128,0.01725,True,0.016016111909323113,0.00025651584069196165,6000,128,6128,9072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),output_comp,128,0,0.0308494678442029,0.0163,0.0024818824568460128,0.01725,True,0.014549467844202902,0.00021168701454949424,6000,128,6128,9072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),input_concept_comp,128,0,0.019268492987472765,0.0163,0.0024818824568460128,0.01725,True,0.0029684929874727664,8.81195061667499e-06,6000,128,6128,9072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),embedding_comp,128,0,0.01121718218537415,0.0163,0.0024818824568460128,0.01725,True,0.005082817814625849,2.5835036936677894e-05,6000,128,6128,9072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),pca_comp,128,0,0.011599586123511904,0.0163,0.0024818824568460128,0.01725,True,0.004700413876488094,2.2093890610281836e-05,6000,128,6128,9072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),random_comp,128,0,0.015008537469474968,0.0163,0.0024818824568460128,0.01725,True,0.0012914625305250303,1.6678754677501148e-06,6000,128,6128,9072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),mc,256,0,0.015625,0.0163,0.0024818824568460128,0.01725,True,0.0006749999999999985,4.55624999999998e-07,0,256,256,256,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),random_stratified,256,0,0.007032455632716049,0.0163,0.0024818824568460128,0.01725,True,0.009267544367283949,8.588737859957645e-05,0,256,256,3072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),output_active,256,0,0.016367958213661337,0.0163,0.0024818824568460128,0.01725,True,6.795821366133853e-05,4.618318804040139e-09,0,256,256,3072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),ase_output,256,0,0.018258328469847818,0.0163,0.0024818824568460128,0.01725,True,0.001958328469847819,3.8350503958165005e-06,0,256,256,3072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),embedding_ase,256,0,0.007821319917922969,0.0163,0.0024818824568460128,0.01725,True,0.00847868008207703,7.188801593420975e-05,0,256,256,3072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),per_query_rf,256,0,0.01598958333333333,0.0163,0.0024818824568460128,0.01725,True,0.0003104166666666672,9.635850694444476e-08,6000,256,6256,9072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),internal,256,0,0.008891450631787801,0.0163,0.0024818824568460128,0.01725,True,0.007408549368212197,5.4886603741237345e-05,6000,256,6256,9072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),output_comp,256,0,0.021145253184570438,0.0163,0.0024818824568460128,0.01725,True,0.0048452531845704395,2.3476478422589987e-05,6000,256,6256,9072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),input_concept_comp,256,0,0.008930240953660027,0.0163,0.0024818824568460128,0.01725,True,0.007369759046339972,5.431334840110985e-05,6000,256,6256,9072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),embedding_comp,256,0,0.015868782909798533,0.0163,0.0024818824568460128,0.01725,True,0.00043121709020146545,1.859481788818188e-07,6000,256,6256,9072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),pca_comp,256,0,0.014376281066034193,0.0163,0.0024818824568460128,0.01725,True,0.0019237189339658053,3.7006945368985347e-06,6000,256,6256,9072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),random_comp,256,0,0.014705259450558322,0.0163,0.0024818824568460128,0.01725,True,0.001594740549441677,2.5431974200335417e-06,6000,256,6256,9072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),mc,512,0,0.009765625,0.0163,0.0024818824568460128,0.01725,True,0.0065343749999999985,4.269805664062498e-05,0,512,512,512,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),random_stratified,512,0,0.013399993319735156,0.0163,0.0024818824568460128,0.01725,True,0.002900006680264843,8.410038745580714e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),output_active,512,0,0.01572603543854797,0.0163,0.0024818824568460128,0.01725,True,0.000573964561452027,3.2943531780281764e-07,0,512,512,3072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),ase_output,512,0,0.014000079820971373,0.0163,0.0024818824568460128,0.01725,True,0.0022999201790286257,5.2896328299030656e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),embedding_ase,512,0,0.01309606891169565,0.0163,0.0024818824568460128,0.01725,True,0.0032039310883043483,1.0265174418603086e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,223.4706225830596
saelens_sae,20260521,0,2,concept_class_error,cifar10/saelens_sae/m20260521/d0/2,"[[{""concept"": 6, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: bottom_heavy AND label in {cat} AND model error),per_query_rf,512,0,0.017985678524051252,0.0163,0.0024818824568460128,0.01725,True,0.0016856785240512533,2.8415120864476114e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,223.4706225830596
